State,Country,Date,Cases,Cases Per Capita,Deaths,Deaths Per Capita
Massachusetts,United States,2020-03-07,13,1.870637e-06,0,0.000000e+00
Massachusetts,United States,2020-03-08,13,1.870637e-06,0,0.000000e+00
Massachusetts,United States,2020-03-09,41,5.899702e-06,0,0.000000e+00
Massachusetts,United States,2020-03-10,92,1.323836e-05,0,0.000000e+00
Massachusetts,United States,2020-03-11,92,1.323836e-05,0,0.000000e+00
Massachusetts,United States,2020-03-12,95,1.367004e-05,0,0.000000e+00
Massachusetts,United States,2020-03-13,123,1.769911e-05,0,0.000000e+00
Massachusetts,United States,2020-03-14,138,1.985754e-05,0,0.000000e+00
Massachusetts,United States,2020-03-15,138,1.985754e-05,0,0.000000e+00
Massachusetts,United States,2020-03-16,164,2.359881e-05,0,0.000000e+00
Massachusetts,United States,2020-03-17,218,3.136915e-05,0,0.000000e+00
Massachusetts,United States,2020-03-18,256,3.683717e-05,0,0.000000e+00
Massachusetts,United States,2020-03-19,328,4.719762e-05,0,0.000000e+00
Massachusetts,United States,2020-03-20,413,5.942871e-05,1,1.438952e-07
Massachusetts,United States,2020-03-21,525,7.554497e-05,1,1.438952e-07
Massachusetts,United States,2020-03-22,646,9.295629e-05,5,7.194759e-07
Massachusetts,United States,2020-03-23,777,1.118066e-04,9,1.295057e-06
Massachusetts,United States,2020-03-24,1159,1.667745e-04,11,1.582847e-06
Massachusetts,United States,2020-03-25,1838,2.644793e-04,15,2.158428e-06
Massachusetts,United States,2020-03-26,2417,3.477947e-04,25,3.597380e-06
Massachusetts,United States,2020-03-27,3240,4.662204e-04,35,5.036331e-06
Massachusetts,United States,2020-03-28,4257,6.125618e-04,44,6.331388e-06
Massachusetts,United States,2020-03-29,4955,7.130006e-04,48,6.906969e-06
Michigan,United States,2020-03-05,0,0.000000e+00,0,0.000000e+00
Michigan,United States,2020-03-06,0,0.000000e+00,0,0.000000e+00
Michigan,United States,2020-03-07,0,0.000000e+00,0,0.000000e+00
Michigan,United States,2020-03-08,0,0.000000e+00,0,0.000000e+00
Michigan,United States,2020-03-09,0,0.000000e+00,0,0.000000e+00
Michigan,United States,2020-03-10,0,0.000000e+00,0,0.000000e+00
Michigan,United States,2020-03-11,2,2.002632e-07,0,0.000000e+00
Michigan,United States,2020-03-12,2,2.002632e-07,0,0.000000e+00
Michigan,United States,2020-03-13,16,1.602106e-06,0,0.000000e+00
Michigan,United States,2020-03-14,25,2.503290e-06,0,0.000000e+00
Michigan,United States,2020-03-15,33,3.304343e-06,0,0.000000e+00
Michigan,United States,2020-03-16,53,5.306975e-06,0,0.000000e+00
Michigan,United States,2020-03-17,65,6.508554e-06,0,0.000000e+00
Michigan,United States,2020-03-18,80,8.010528e-06,0,0.000000e+00
Michigan,United States,2020-03-19,336,3.364422e-05,3,3.003948e-07
Michigan,United States,2020-03-20,549,5.497225e-05,3,3.003948e-07
Michigan,United States,2020-03-21,787,7.880357e-05,5,5.006580e-07
Michigan,United States,2020-03-22,1035,1.036362e-04,8,8.010528e-07
Michigan,United States,2020-03-23,1328,1.329748e-04,15,1.501974e-06
Michigan,United States,2020-03-24,1791,1.793357e-04,24,2.403158e-06
Michigan,United States,2020-03-25,2294,2.297019e-04,43,4.305659e-06
Michigan,United States,2020-03-26,2856,2.859759e-04,60,6.007896e-06
Michigan,United States,2020-03-27,3657,3.661813e-04,92,9.212107e-06
Michigan,United States,2020-03-28,3657,3.661813e-04,92,9.212107e-06
Michigan,United States,2020-03-29,5486,5.493220e-04,132,1.321737e-05
New Jersey,United States,2020-03-05,1,1.125848e-07,0,0.000000e+00
New Jersey,United States,2020-03-06,1,1.125848e-07,0,0.000000e+00
New Jersey,United States,2020-03-07,4,4.503394e-07,0,0.000000e+00
New Jersey,United States,2020-03-08,6,6.755091e-07,0,0.000000e+00
New Jersey,United States,2020-03-09,11,1.238433e-06,0,0.000000e+00
New Jersey,United States,2020-03-10,15,1.688773e-06,0,0.000000e+00
New Jersey,United States,2020-03-11,24,2.702036e-06,1,1.125848e-07
New Jersey,United States,2020-03-12,30,3.377545e-06,1,1.125848e-07
New Jersey,United States,2020-03-13,50,5.629242e-06,1,1.125848e-07
New Jersey,United States,2020-03-14,50,5.629242e-06,1,1.125848e-07
New Jersey,United States,2020-03-15,98,1.103331e-05,2,2.251697e-07
New Jersey,United States,2020-03-16,178,2.004010e-05,2,2.251697e-07
New Jersey,United States,2020-03-17,267,3.006015e-05,3,3.377545e-07
New Jersey,United States,2020-03-18,427,4.807373e-05,5,5.629242e-07
New Jersey,United States,2020-03-19,742,8.353796e-05,9,1.013264e-06
New Jersey,United States,2020-03-20,890,1.002005e-04,11,1.238433e-06
New Jersey,United States,2020-03-21,1327,1.494001e-04,16,1.801358e-06
New Jersey,United States,2020-03-22,1914,2.154874e-04,20,2.251697e-06
New Jersey,United States,2020-03-23,2844,3.201913e-04,27,3.039791e-06
New Jersey,United States,2020-03-24,3675,4.137493e-04,44,4.953733e-06
New Jersey,United States,2020-03-25,4402,4.955985e-04,62,6.980260e-06
New Jersey,United States,2020-03-26,6876,7.741334e-04,81,9.119373e-06
New Jersey,United States,2020-03-27,8825,9.935613e-04,108,1.215916e-05
New Jersey,United States,2020-03-28,11124,1.252394e-03,140,1.576188e-05
New Jersey,United States,2020-03-29,13386,1.507061e-03,161,1.812616e-05
New York,United States,2020-03-04,6,3.084268e-07,0,0.000000e+00
New York,United States,2020-03-05,22,1.130898e-06,0,0.000000e+00
New York,United States,2020-03-06,33,1.696348e-06,0,0.000000e+00
New York,United States,2020-03-07,76,3.906740e-06,0,0.000000e+00
New York,United States,2020-03-08,105,5.397469e-06,0,0.000000e+00
New York,United States,2020-03-09,142,7.299435e-06,0,0.000000e+00
New York,United States,2020-03-10,173,8.892973e-06,0,0.000000e+00
New York,United States,2020-03-11,216,1.110337e-05,0,0.000000e+00
New York,United States,2020-03-12,216,1.110337e-05,0,0.000000e+00
New York,United States,2020-03-13,421,2.164128e-05,0,0.000000e+00
New York,United States,2020-03-14,524,2.693594e-05,0,0.000000e+00
New York,United States,2020-03-15,729,3.747386e-05,3,1.542134e-07
New York,United States,2020-03-16,950,4.883425e-05,7,3.598313e-07
New York,United States,2020-03-17,1700,8.738760e-05,7,3.598313e-07
New York,United States,2020-03-18,2382,1.224454e-04,12,6.168536e-07
New York,United States,2020-03-19,4152,2.134314e-04,12,6.168536e-07
New York,United States,2020-03-20,7102,3.650745e-04,35,1.799156e-06
New York,United States,2020-03-21,10356,5.323447e-04,44,2.261797e-06
New York,United States,2020-03-22,15168,7.797030e-04,114,5.860110e-06
New York,United States,2020-03-23,20875,1.073068e-03,114,5.860110e-06
New York,United States,2020-03-24,25665,1.319296e-03,210,1.079494e-05
New York,United States,2020-03-25,30811,1.583823e-03,285,1.465027e-05
New York,United States,2020-03-26,37258,1.915228e-03,385,1.979072e-05
New York,United States,2020-03-27,44635,2.294439e-03,519,2.667892e-05
New York,United States,2020-03-28,52318,2.689379e-03,728,3.742245e-05
New York,United States,2020-03-29,59513,3.059234e-03,965,4.960531e-05
Pennsylvania,United States,2020-03-06,2,1.562257e-07,0,0.000000e+00
Pennsylvania,United States,2020-03-07,2,1.562257e-07,0,0.000000e+00
Pennsylvania,United States,2020-03-08,4,3.124514e-07,0,0.000000e+00
Pennsylvania,United States,2020-03-09,7,5.467900e-07,0,0.000000e+00
Pennsylvania,United States,2020-03-10,12,9.373543e-07,0,0.000000e+00
Pennsylvania,United States,2020-03-11,15,1.171693e-06,0,0.000000e+00
Pennsylvania,United States,2020-03-12,22,1.718483e-06,0,0.000000e+00
Pennsylvania,United States,2020-03-13,33,2.577724e-06,0,0.000000e+00
Pennsylvania,United States,2020-03-14,47,3.671305e-06,0,0.000000e+00
Pennsylvania,United States,2020-03-15,63,4.921110e-06,0,0.000000e+00
Pennsylvania,United States,2020-03-16,76,5.936578e-06,0,0.000000e+00
Pennsylvania,United States,2020-03-17,96,7.498835e-06,0,0.000000e+00
Pennsylvania,United States,2020-03-18,133,1.038901e-05,0,0.000000e+00
Pennsylvania,United States,2020-03-19,185,1.445088e-05,1,7.811286e-08
Pennsylvania,United States,2020-03-20,268,2.093425e-05,1,7.811286e-08
Pennsylvania,United States,2020-03-21,371,2.897987e-05,2,1.562257e-07
Pennsylvania,United States,2020-03-22,479,3.741606e-05,2,1.562257e-07
Pennsylvania,United States,2020-03-23,644,5.030468e-05,6,4.686772e-07
Pennsylvania,United States,2020-03-24,851,6.647405e-05,7,5.467900e-07
Pennsylvania,United States,2020-03-25,1127,8.803320e-05,11,8.592415e-07
Pennsylvania,United States,2020-03-26,1687,1.317764e-04,16,1.249806e-06
Pennsylvania,United States,2020-03-27,2218,1.732543e-04,22,1.718483e-06
Pennsylvania,United States,2020-03-28,2751,2.148885e-04,34,2.655837e-06
Pennsylvania,United States,2020-03-29,3394,2.651151e-04,38,2.968289e-06
Washington,United States,2020-03-04,39,5.121543e-06,0,0.000000e+00
Washington,United States,2020-03-05,70,9.192513e-06,0,0.000000e+00
Washington,United States,2020-03-06,79,1.037441e-05,0,0.000000e+00
Washington,United States,2020-03-07,102,1.339480e-05,0,0.000000e+00
Washington,United States,2020-03-08,102,1.339480e-05,0,0.000000e+00
Washington,United States,2020-03-09,136,1.785974e-05,0,0.000000e+00
Washington,United States,2020-03-10,162,2.127410e-05,0,0.000000e+00
Washington,United States,2020-03-11,267,3.506287e-05,24,3.151719e-06
Washington,United States,2020-03-12,337,4.425538e-05,29,3.808327e-06
Washington,United States,2020-03-13,457,6.001398e-05,31,4.070970e-06
Washington,United States,2020-03-14,568,7.459067e-05,37,4.858900e-06
Washington,United States,2020-03-15,642,8.430847e-05,40,5.252864e-06
Washington,United States,2020-03-16,769,1.009863e-04,42,5.515508e-06
Washington,United States,2020-03-17,904,1.187147e-04,48,6.303437e-06
Washington,United States,2020-03-18,1012,1.328975e-04,52,6.828724e-06
Washington,United States,2020-03-19,1187,1.558787e-04,66,8.667226e-06
Washington,United States,2020-03-20,1376,1.806985e-04,74,9.717799e-06
Washington,United States,2020-03-21,1524,2.001341e-04,83,1.089969e-05
Washington,United States,2020-03-22,1793,2.354596e-04,94,1.234423e-05
Washington,United States,2020-03-23,1996,2.621179e-04,95,1.247555e-05
Washington,United States,2020-03-24,2221,2.916653e-04,110,1.444538e-05
Washington,United States,2020-03-25,2469,3.242331e-04,123,1.615256e-05
Washington,United States,2020-03-26,2580,3.388098e-04,132,1.733445e-05
Washington,United States,2020-03-27,3207,4.211484e-04,147,1.930428e-05
Washington,United States,2020-03-28,3723,4.889103e-04,175,2.298128e-05
Washington,United States,2020-03-29,4310,5.659961e-04,189,2.481978e-05
,World,2020-01-22,555,7.138624e-08,17,2.186606e-09
,World,2020-01-23,654,8.412001e-08,18,2.315230e-09
,World,2020-01-24,941,1.210351e-07,26,3.344220e-09
,World,2020-01-25,1434,1.844466e-07,42,5.402202e-09
,World,2020-01-26,2118,2.724253e-07,56,7.202936e-09
,World,2020-01-27,2927,3.764821e-07,82,1.054716e-08
,World,2020-01-28,5578,7.174639e-07,131,1.684973e-08
,World,2020-01-29,6166,7.930948e-07,133,1.710697e-08
,World,2020-01-30,8234,1.059089e-06,171,2.199468e-08
,World,2020-01-31,9927,1.276849e-06,213,2.739688e-08
,World,2020-02-01,12038,1.548374e-06,259,3.331358e-08
,World,2020-02-02,16787,2.159209e-06,362,4.656184e-08
,World,2020-02-03,19881,2.557171e-06,426,5.479377e-08
,World,2020-02-04,23892,3.073081e-06,492,6.328294e-08
,World,2020-02-05,27635,3.554521e-06,564,7.254386e-08
,World,2020-02-06,30794,3.960843e-06,634,8.154753e-08
,World,2020-02-07,34391,4.423503e-06,719,9.248056e-08
,World,2020-02-08,37120,4.774518e-06,806,1.036708e-07
,World,2020-02-09,40150,5.164248e-06,906,1.165332e-07
,World,2020-02-10,42762,5.500214e-06,1013,1.302960e-07
,World,2020-02-11,44802,5.762606e-06,1113,1.431584e-07
,World,2020-02-12,45221,5.816500e-06,1118,1.438015e-07
,World,2020-02-13,60368,7.764765e-06,1371,1.763433e-07
,World,2020-02-14,66885,8.603007e-06,1523,1.958941e-07
,World,2020-02-15,69030,8.878905e-06,1666,2.142874e-07
,World,2020-02-16,71224,9.161106e-06,1770,2.276642e-07
,World,2020-02-17,73258,9.422727e-06,1868,2.402694e-07
,World,2020-02-18,75136,9.664283e-06,2007,2.581481e-07
,World,2020-02-19,75639,9.728981e-06,2122,2.729398e-07
,World,2020-02-20,76197,9.800753e-06,2247,2.890178e-07
,World,2020-02-21,76819,9.880757e-06,2251,2.895323e-07
,World,2020-02-22,78572,1.010623e-05,2458,3.161575e-07
,World,2020-02-23,78958,1.015588e-05,2469,3.175723e-07
,World,2020-02-24,79561,1.023344e-05,2629,3.381521e-07
,World,2020-02-25,80406,1.034213e-05,2708,3.483134e-07
,World,2020-02-26,81388,1.046844e-05,2770,3.562881e-07
,World,2020-02-27,82746,1.064311e-05,2814,3.619476e-07
,World,2020-02-28,84112,1.081881e-05,2872,3.694077e-07
,World,2020-02-29,86011,1.106307e-05,2941,3.782828e-07
,World,2020-03-01,88369,1.136636e-05,2996,3.853571e-07
,World,2020-03-02,90306,1.161551e-05,3085,3.968046e-07
,World,2020-03-03,92840,1.194144e-05,3160,4.064514e-07
,World,2020-03-04,95120,1.223470e-05,3254,4.185421e-07
,World,2020-03-05,97886,1.259048e-05,3348,4.306327e-07
,World,2020-03-06,101801,1.309404e-05,3460,4.450386e-07
,World,2020-03-07,105847,1.361445e-05,3558,4.576437e-07
,World,2020-03-08,109821,1.412560e-05,3802,4.890279e-07
,World,2020-03-09,113590,1.461038e-05,3988,5.129520e-07
,World,2020-03-10,118620,1.525736e-05,4262,5.481949e-07
,World,2020-03-11,125875,1.619053e-05,4615,5.935991e-07
,World,2020-03-12,128352,1.650913e-05,4720,6.071046e-07
,World,2020-03-13,145205,1.867683e-05,5404,6.950834e-07
,World,2020-03-14,156101,2.007831e-05,5819,7.484623e-07
,World,2020-03-15,167454,2.153858e-05,6440,8.283377e-07
,World,2020-03-16,181574,2.335475e-05,7126,9.165737e-07
,World,2020-03-17,197102,2.535202e-05,7905,1.016772e-06
,World,2020-03-18,214821,2.763111e-05,8733,1.123272e-06
,World,2020-03-19,242500,3.119129e-05,9867,1.269132e-06
,World,2020-03-20,272035,3.499019e-05,11299,1.453321e-06
,World,2020-03-21,304396,3.915259e-05,12973,1.668637e-06
,World,2020-03-22,336953,4.334020e-05,14651,1.884468e-06
,World,2020-03-23,378235,4.865005e-05,16505,2.122937e-06
,World,2020-03-24,418045,5.377056e-05,18625,2.395619e-06
,World,2020-03-25,467653,6.015134e-05,21181,2.724382e-06
,World,2020-03-26,529591,6.811804e-05,23970,3.083114e-06
,World,2020-03-27,593291,7.631138e-05,27198,3.498312e-06
,World,2020-03-28,660706,8.498256e-05,30652,3.942579e-06
,World,2020-03-29,720117,9.262423e-05,33925,4.363565e-06
